Date,Open,High,Low,Close,Adj Close,Volume,10 days  MA
16/01/2017,186.5,186.5,184.399994,185,164.406738,2137803,185.7100021
17/01/2017,185.600006,186,184.699997,185.899994,165.206512,1492186,185.8700012
18/01/2017,186.300003,188.399994,185.899994,187.899994,166.983917,3457682,186.4
19/01/2017,187.199997,187.399994,186.399994,187.199997,166.361832,1465627,186.5899994
20/01/2017,186,186.5,185,185.5,164.851059,2880071,186.6
23/01/2017,186,187,184.800003,185.199997,164.584457,3109796,186.5599991
24/01/2017,185.600006,186,184.300003,185.199997,164.584457,2965912,186.3299988
25/01/2017,186.5,186.5,183.600006,185.800003,165.117661,2668207,186.0799988
26/01/2017,186.5,188.199997,186.199997,187.800003,166.895065,3622066,186.1999985
27/01/2017,187,188.800003,187,188.699997,167.694839,1705363,186.4199982
01/02/2017,187,188.5,185.899994,188.5,167.51712,2539379,186.7699982
02/02/2017,187.600006,188.899994,186.600006,187.300003,166.450714,2027469,186.9099991
03/02/2017,187.300003,187.300003,185.199997,186.399994,165.650879,2553934,186.7599991
06/02/2017,186.600006,187.600006,186,187.199997,166.361832,2153551,186.7599991
07/02/2017,186.899994,187.399994,186.399994,186.699997,165.91748,2347121,186.8799988
08/02/2017,186.399994,196.399994,185.600006,195.5,173.7379,14797006,187.9099991
09/02/2017,196,199.399994,195.300003,195.5,173.7379,11040557,188.9399994
10/02/2017,196.899994,198.399994,195.699997,195.800003,174.004517,4023580,189.9399994
13/02/2017,196.899994,199.399994,196,198.699997,176.581696,6939823,191.0299988
14/02/2017,199.100006,199.199997,197.199997,197.800003,175.781906,4518026,191.9399994
15/02/2017,198.899994,202.600006,198.100006,202,179.514343,13716326,193.2899994
16/02/2017,203.199997,204,201.800003,202.399994,179.869812,7472372,194.7999985
17/02/2017,202,203,199.600006,200.199997,177.914764,5374929,196.1799988
20/02/2017,201,202,199.899994,200.800003,178.447952,3081166,197.5399994
21/02/2017,202,203,197.5,199,176.848312,7114625,198.7699997
22/02/2017,199.5,201.399994,199.100006,200,177.737,3306397,199.2199997
23/02/2017,200,201.399994,199.399994,200.399994,178.092468,3479037,199.7099991
24/02/2017,200.800003,200.800003,198,198,175.959625,3591711,199.9299988
27/02/2017,196.800003,198.699997,194.899994,195.399994,173.649033,6740430,199.5999985
28/02/2017,196.5,196.5,192.699997,192.699997,171.249573,6633834,199.0899979
01/03/2017,193.800003,194.399994,192.600006,193.5,171.960541,2735918,198.2399979
02/03/2017,196,196.800003,191.300003,192,170.627518,5286808,197.1999985
03/03/2017,191.5,191.800003,190.100006,191.399994,170.094299,3397426,196.3199982
06/03/2017,191,193.300003,191,191.699997,170.360901,2248767,195.4099976
07/03/2017,192.899994,192.899994,191.100006,192.199997,170.805237,2002752,194.7299973
08/03/2017,190.800003,192.699997,190.800003,191.800003,170.449799,1890370,193.9099976
09/03/2017,191.300003,191.399994,189.300003,190.399994,169.205643,3676706,192.9099976
10/03/2017,189.5,190.699997,188.899994,190.100006,168.939026,3358182,192.1199982
13/03/2017,191.199997,192.800003,189.800003,191.800003,170.449799,3552083,191.7599991
14/03/2017,192,193.100006,191.100006,192,170.627518,1876977,191.6899994
15/03/2017,191,197.100006,190.5,194.699997,173.026978,6382515,191.8099991
16/03/2017,196.199997,197.399994,194.800003,197.399994,175.426407,5812565,192.3499985
17/03/2017,198.199997,198.199997,195.899994,196.5,174.626587,5426562,192.8599991
20/03/2017,196.5,200.800003,196.5,200.399994,178.092468,7978380,193.7299988
21/03/2017,200.600006,200.800003,198.600006,199.699997,177.470383,3655748,194.4799988
22/03/2017,196.800003,197.5,195.699997,196.399994,174.537735,5325847,194.9399979
23/03/2017,196,197.800003,196,196.399994,174.537735,2405926,195.5399979
24/03/2017,196.699997,197.199997,195.5,196.399994,174.537735,2084358,196.1699967
27/03/2017,195.5,197.300003,194.399994,195,173.293579,3444243,196.4899964
28/03/2017,196.199997,196.800003,195.100006,195.399994,173.649033,2145042,196.8299958
29/03/2017,196.600006,196.600006,194.199997,194.600006,172.938095,2645913,196.8199967
30/03/2017,194.600006,195.699997,194.399994,194.399994,172.760361,3158549,196.5199967
31/03/2017,196,196.600006,194.899994,195.600006,173.826782,4445851,196.4299973
03/04/2017,196.300003,197.5,195.600006,196.100006,174.271118,2974162,195.9999985
05/04/2017,197,197.399994,195.699997,197.399994,175.426407,2602084,195.7699982
06/04/2017,196,197.399994,195.699997,196,174.182251,1935783,195.7299988
07/04/2017,195.699997,196.399994,193.800003,195.899994,174.093369,2499111,195.6799988
10/04/2017,196.100006,196.399994,194.5,195.5,173.7379,1803309,195.5899994
11/04/2017,195.899994,195.899994,193.399994,193.800003,172.227142,3571257,195.4699997
12/04/2017,193,195.199997,193,195.199997,173.471313,2423847,195.45
13/04/2017,193.100006,195.199997,193.100006,194.199997,172.582596,1688729,195.4099991
18/04/2017,195.300003,195.300003,191.5,191.699997,170.360901,4254961,195.1399994
19/04/2017,190.600006,191.800003,189.5,190.800003,169.561081,3852121,194.6599991
20/04/2017,190.5,192.300003,190,191.5,170.183182,2430906,194.1999985
21/04/2017,192.399994,192.5,190.5,190.800003,169.561081,2999799,193.5399994
24/04/2017,191.5,191.899994,190.100006,190.800003,169.561081,2204904,193.0199997
25/04/2017,191.5,192.699997,191.5,192,170.627518,4048652,192.6300003
26/04/2017,193,195,192.800003,193.699997,172.138275,4220614,192.45
27/04/2017,193,194.5,192.199997,194.100006,172.493759,2600186,192.4800003
28/04/2017,192.699997,192.800003,191.199997,191.600006,172.080597,1664245,192.1200012
02/05/2017,192.899994,193,190.600006,191.600006,172.080597,2830370,191.8600021
04/05/2017,191.5,191.800003,190,190.600006,171.182495,2783426,191.750003
05/05/2017,191.100006,191.199997,188.800003,189.300003,170.014938,4673356,191.600003
08/05/2017,189.600006,190.300003,188.5,189.600006,170.284378,2550536,191.4100036
09/05/2017,189.100006,194.699997,189.100006,194.399994,174.595367,6850849,191.7700027
10/05/2017,194.800003,198,194,194.199997,174.415726,9832938,192.1100021
11/05/2017,195.300003,198,194.699997,195.699997,175.762924,6382645,192.4800018
12/05/2017,196.699997,196.699997,194.800003,195.5,175.583313,2904663,192.6600021
15/05/2017,196,197.399994,195.5,197.100006,177.020294,3540573,192.9600021
16/05/2017,197.600006,197.699997,195.600006,196.699997,176.661072,3463976,193.4700012
17/05/2017,197.699997,198.5,197,197.699997,177.559174,5395682,194.0800003
18/05/2017,196,197,195.100006,195.300003,175.403671,4241545,194.55
19/05/2017,196,196.699997,195,195.699997,175.762924,2714304,195.1899994
22/05/2017,196,197.5,195.699997,196.399994,176.391617,2211516,195.8699982
23/05/2017,196,196.600006,195,195.199997,175.313858,2962559,195.9499985
24/05/2017,196,196,194.199997,194.899994,175.044434,2599006,196.0199982
25/05/2017,194.100006,196.300003,194.100006,196.300003,176.301819,4236267,196.0799988
26/05/2017,196,198.100006,196,196,176.032349,5393213,196.1299988
29/05/2017,196.100006,197.800003,196.100006,197.199997,177.110107,3416508,196.1399979
31/05/2017,197.800003,197.800003,196.199997,196.699997,176.661072,3125521,196.1399979
01/06/2017,197.199997,197.300003,195.600006,196.800003,176.750854,2369597,196.0499985
02/06/2017,197.300003,205,197,205,184.115479,19761818,197.0199982
05/06/2017,205.800003,208.399994,203.199997,203.800003,183.037735,10902598,197.8299988
06/06/2017,203.199997,206.600006,202.800003,205,184.115479,5538467,198.6899994
07/06/2017,205,205.399994,203.600006,204.199997,183.396973,3126716,199.5899994
08/06/2017,204,206.800003,203.399994,205.600006,184.654373,4424356,200.6600006
09/06/2017,206,206.399994,203.600006,205.399994,184.474731,4621760,201.5699997
12/06/2017,204.800003,204.800003,199.300003,199.699997,179.355408,6815755,201.9399994
13/06/2017,200,201.800003,199.800003,201,180.52298,3727632,202.3199997
14/06/2017,202,202.199997,199.100006,200.600006,180.163742,3124428,202.7100006
15/06/2017,199.5,200,198,198,177.828598,3466420,202.8300003
16/06/2017,198.600006,199.300003,197.600006,197.600006,177.469345,2976403,202.0900009
19/06/2017,201.399994,203.800003,200.199997,203,182.319214,7286877,202.0100006
20/06/2017,203.199997,203.800003,201,201,180.52298,3899517,201.6100006
21/06/2017,202,203.600006,198.800003,200.199997,179.804489,4457164,201.2100006
22/06/2017,199.699997,202.800003,199.699997,200.399994,179.9841,3254226,200.6899994
23/06/2017,201,201.199997,199.600006,200.600006,180.163742,2746915,200.2100006
26/06/2017,201,203,200,202.600006,181.959976,3441368,200.5000015
27/06/2017,203,203,201.199997,201.600006,181.061859,2449235,200.5600021
28/06/2017,200.399994,201.800003,199.699997,200.600006,180.163742,2996818,200.5600021
29/06/2017,201.399994,205.800003,201.399994,203.199997,182.498871,7614147,201.0800018
30/06/2017,201.600006,202.800003,200.800003,201.800003,181.241486,3726795,201.5000015
03/07/2017,201.199997,205.199997,201.199997,202.800003,182.139618,5516174,201.4800018
04/07/2017,203,203.800003,198.100006,199,178.72673,6754999,201.2800018
05/07/2017,198,200,197.800003,199.5,179.175797,3445039,201.2100021
06/07/2017,200.800003,200.800003,198.600006,199.5,179.175797,2583440,201.1200027
07/07/2017,199,199.699997,198.300003,199.399994,179.085983,2539097,201.0000015
10/07/2017,199.399994,200.600006,198.699997,199.899994,179.535034,1770249,200.7300003
11/07/2017,199.5,202.800003,199.199997,202.399994,181.780334,4712680,200.8099991
12/07/2017,203,204.600006,202.399994,202.800003,182.139618,3780016,201.0299988
13/07/2017,205,210.600006,204,208.800003,187.528366,20364634,201.5899994
14/07/2017,210,210.600006,208,209.800003,188.426468,8473636,202.3899994
17/07/2017,210.800003,214.600006,208,211.800003,190.222717,11452675,203.2899994
18/07/2017,212,213.199997,209.399994,211.399994,189.863464,4950914,204.5299988
19/07/2017,211.399994,213.600006,210.399994,212.800003,191.120865,6405798,205.8599991
20/07/2017,214.399994,221.399994,214.399994,221.399994,198.844696,20852486,208.0499985
21/07/2017,222,223.800003,218.399994,219.199997,196.868805,9127607,210.0299988
24/07/2017,218.800003,220.800003,217.199997,218.199997,195.970703,6260199,211.8599991
25/07/2017,218.399994,219.399994,217.800003,217.800003,195.611465,5236451,213.4
26/07/2017,218.399994,220,217.399994,218.800003,196.509613,5593355,215
27/07/2017,218.800003,223.800003,218.199997,223.600006,200.820572,10464203,216.4800003
28/07/2017,221.800003,222.600006,220.199997,220.600006,198.126236,8198746,217.5600006
31/07/2017,220,224.199997,219.600006,222.800003,200.102097,5920031,218.6600006
01/08/2017,223,228.600006,222,227.600006,204.413101,12635994,220.2800018
02/08/2017,228.800003,233.199997,228.399994,229.800003,206.388962,14872299,221.9800018
03/08/2017,229.399994,231.199997,226.600006,227.600006,204.413101,8748917,222.600003
04/08/2017,227.399994,228.800003,226.199997,227.600006,204.413101,5310460,223.4400039
07/08/2017,228,229.399994,226,227.600006,204.413101,5502655,224.3800048
08/08/2017,229,232,225.399994,230.600006,207.107468,9034808,225.6600051
09/08/2017,229,230,226.199997,227.800003,204.592712,7293572,226.5600051
10/08/2017,226.399994,227,215.600006,218,195.791122,20348338,226.0000045
11/08/2017,210,214,209.199997,211.199997,189.683823,20112929,225.0600036
14/08/2017,212.600006,213.600006,210.399994,212.199997,190.581955,9290851,224.000003
15/08/2017,214.199997,214.800003,211,211.199997,189.683823,6378129,222.3600021
16/08/2017,211.600006,214.399994,211.600006,213.199997,191.480087,3566859,220.7000015
17/08/2017,215,215,211.199997,211.600006,190.043091,4843891,219.1000015
18/08/2017,209.399994,210.800003,208,209.600006,188.246857,5702598,217.3000015
21/08/2017,209.199997,210.399994,208.600006,208.800003,187.528366,4318479,215.4200012
22/08/2017,207.800003,209.800003,206.399994,207.199997,188.392105,4460002,213.0800003
23/08/2017,207.199997,207.199997,207.199997,207.199997,188.392105,0,211.0199997
24/08/2017,207,209.199997,206.800003,207.600006,188.755829,3279558,209.9800003
25/08/2017,207,215.399994,206.800003,214,194.574875,10040788,210.2600006
28/08/2017,214.800003,217.600006,212.800003,214.399994,194.938538,8464931,210.4800003
29/08/2017,213.399994,214,211,211.199997,192.029007,4682174,210.4800003
30/08/2017,212.600006,214.399994,210.199997,213.399994,194.029312,4826168,210.5
31/08/2017,213.600006,216,212.199997,213.600006,194.211197,5163653,210.7
01/09/2017,214,217,213.399994,215,195.4841,5413274,211.2399994
04/09/2017,213,214.600006,211.600006,211.800003,192.5746,4828409,211.5399994
05/09/2017,213.600006,214.399994,211.600006,212,192.756409,3338952,212.0199997
06/09/2017,211.600006,212.199997,209.600006,210.800003,191.665344,4837503,212.3800003
07/09/2017,213.800003,213.800003,209,209.800003,190.756134,3966568,212.6
08/09/2017,210.199997,212.399994,210,210,190.937927,2829767,212.2
11/09/2017,212,214,212,213.399994,194.029312,4102983,212.1
12/09/2017,213.800003,214.199997,211.600006,212.800003,193.483795,3105363,212.2600006
13/09/2017,212.800003,213.199997,210.800003,211.800003,192.5746,4441264,212.1000015
14/09/2017,211,212,209.800003,210.800003,191.665344,3272132,211.8200012
15/09/2017,210.800003,211,208,209.199997,190.210571,5468672,211.2400009
18/09/2017,210.800003,219.199997,210.399994,218.199997,198.393616,13899792,211.8800003
19/09/2017,220.199997,222.399994,216.399994,216.399994,196.757019,8477315,212.3199997
20/09/2017,217,220.600006,216,219,199.121017,5942866,213.1399994
21/09/2017,218.199997,220.600006,218.199997,219.199997,199.302826,4058735,214.0799988
22/09/2017,216,218.199997,215,215.399994,195.847778,4891993,214.6199982
25/09/2017,216,216,210.800003,211.199997,192.029007,5775398,214.3999985
26/09/2017,210,212.600006,209.399994,211.399994,192.210876,3273523,214.2599976
27/09/2017,211,212.600006,211,211.800003,192.5746,2183475,214.2599976
28/09/2017,212,213,209.800003,210,190.937927,4022924,214.1799973
29/09/2017,212,212,209.800003,210,190.937927,3540302,214.2599976
03/10/2017,211.600006,216.600006,211.199997,214.399994,194.938538,6181655,213.8799973
04/10/2017,216.399994,218.800003,214.600006,215.399994,195.847778,4164422,213.7799973
06/10/2017,217,218.199997,215.800003,217.199997,197.484406,5456063,213.599997
09/10/2017,217.399994,224.199997,217.399994,220.600006,200.57579,14092909,213.7399979
10/10/2017,221,221.800003,218.399994,220.600006,200.57579,4810183,214.2599991
11/10/2017,221.800003,221.800003,216.399994,216.600006,196.938858,5945682,214.8
12/10/2017,216.600006,219.399994,216.199997,218.199997,198.393616,4220455,215.4800003
13/10/2017,218.199997,221.800003,218.199997,219.600006,199.666565,5133048,216.2600006
16/10/2017,225,230.199997,224,225.600006,205.121933,26428633,217.8200012
17/10/2017,225,225.199997,221.800003,222,201.848694,8056048,219.0200012
18/10/2017,222.800003,224,222.199997,222.800003,202.57608,3364199,219.8600021
19/10/2017,223.600006,224,216,217.600006,197.848099,10385871,220.0800033
20/10/2017,219.199997,220.800003,218.600006,220.199997,200.212097,4131886,220.3800033
23/10/2017,221.399994,221.399994,218.399994,219.600006,199.666565,4368690,220.2800033
24/10/2017,219.800003,224.199997,218.800003,220.399994,200.393906,4928214,220.2600021
25/10/2017,221.800003,222,219.199997,220,200.030228,3070019,220.6000015
26/10/2017,218.600006,220.600006,217.399994,218.199997,198.393616,4124656,220.6000015
27/10/2017,218.199997,220.199997,218.199997,219.199997,199.302826,2791453,220.5600006
30/10/2017,220,220.600006,217,217,197.302567,4151413,219.7
31/10/2017,216.600006,218,216.399994,217.199997,197.484406,3302284,219.2199997
01/11/2017,218,221.800003,217.800003,221.199997,201.121307,5918204,219.0599991
02/11/2017,222.399994,226.600006,221.600006,223.800003,203.485306,12435549,219.6799988
03/11/2017,225,225,223.399994,224.199997,203.848999,4101081,220.0799988
06/11/2017,223.600006,224,218.399994,224,203.66716,6231597,220.5199982
07/11/2017,223.800003,229.800003,223.199997,228.399994,207.667755,11964133,221.3199982
08/11/2017,227,235,225.199997,227,206.394852,20657152,222.0199982
09/11/2017,229.399994,231.199997,228,230.399994,209.486206,7774930,223.2399979
10/11/2017,229,230.800003,227.800003,229.600006,208.758835,4862064,224.2799988
13/11/2017,228.800003,235.600006,228.800003,235.399994,214.032364,10310279,226.1199982
14/11/2017,235.399994,238.800003,233.600006,235.600006,214.214203,10234219,227.9599991
15/11/2017,234,235.600006,230,230.399994,209.486206,8403128,228.8799988
16/11/2017,231.800003,233.399994,230,233.199997,212.032059,5351355,229.8199982
17/11/2017,234.399994,237,232.199997,233.800003,212.577606,6807787,230.7799988
20/11/2017,233,234.199997,230.199997,232,210.940979,4789032,231.5799988
21/11/2017,232.600006,245,232,244.800003,222.579117,28249975,233.2199997
22/11/2017,249.600006,255,245.399994,254.199997,231.125854,29495133,235.9399994
23/11/2017,254,257.600006,245.199997,248,225.488632,16333165,237.7
24/11/2017,248,251.800003,245.399994,247,224.579391,9312794,239.4399994
27/11/2017,245.399994,246.199997,240.800003,240.800003,218.9422,8476147,239.9800003
28/11/2017,239,242,234.600006,240.800003,218.9422,12777803,240.5
29/11/2017,242.800003,245,240,240,218.214813,6930926,241.4600006
30/11/2017,238.600006,240,234.800003,235.199997,213.850494,8554488,241.6600006
01/12/2017,237.800003,239.800003,235.600006,235.600006,214.214203,7740160,241.8400009
04/12/2017,235.600006,240.600006,233.600006,235,213.668671,6700903,242.1400009
05/12/2017,233,236.800003,228.800003,228.800003,208.031464,8864835,240.5400009
06/12/2017,230,231.600006,220,220,200.030228,20060811,237.1200012
07/12/2017,222.600006,224,218.600006,223.399994,203.121613,9213222,234.6600006
08/12/2017,223.600006,228.399994,223.199997,227.399994,206.758514,9190464,232.7
11/12/2017,228.399994,231.399994,226.600006,231.399994,210.395447,7023633,231.7599991
12/12/2017,229.399994,232,226.800003,228.199997,207.485916,6139525,230.4999985
13/12/2017,229,230,226.600006,229.399994,208.576996,5123378,229.4399979
14/12/2017,230,230.600006,227.600006,229,208.213287,4525675,228.8199982
15/12/2017,226,227.199997,224.399994,226.399994,205.849319,6029698,227.899997
18/12/2017,228.399994,237,227.399994,236,214.577881,15773184,227.999997
19/12/2017,238,238.199997,233.199997,233.199997,212.032059,6358460,228.4399964
20/12/2017,233.199997,234.800003,232.199997,232.600006,211.486526,3271080,229.699997
21/12/2017,232,237,231.600006,235.800003,214.396057,4919831,230.9399979
22/12/2017,236.800003,237,235.600006,236,214.577881,2610519,231.7999985
27/12/2017,237.199997,238.600006,235.399994,236.600006,215.123459,3762430,232.3199997
28/12/2017,237.800003,240,236.600006,240,218.214813,4753410,233.5
29/12/2017,240,242.600006,238.600006,239.800003,218.03299,6093304,234.5400009
02/01/2018,242,250.199997,241.800003,250.199997,227.488953,14581940,236.6600006
03/01/2018,251.199997,253.199997,248.199997,249.199997,226.579712,9056401,238.9400009
04/01/2018,251,254.800003,249,254.600006,231.489563,9634560,240.8000015
05/01/2018,254.600006,255,250.600006,253.199997,230.216614,6869879,242.8000015
08/01/2018,255,262,252.600006,262,238.217834,12682949,245.7400009
09/01/2018,260,270,259.799988,269,244.582428,16997073,249.0600006
10/01/2018,268.399994,275,268,271.799988,247.128235,14666939,252.6399994
11/01/2018,271.799988,272.600006,265.600006,268.399994,244.03685,10142463,255.8199982
12/01/2018,271.600006,274.799988,268.200012,274.799988,249.855957,10766870,259.299997
15/01/2018,280,280,271.200012,272.399994,247.673798,14078612,262.5599961
16/01/2018,272.600006,288.399994,272.600006,288.399994,262.221466,21911252,266.3799958
17/01/2018,285,295.600006,284.200012,295.600006,268.767914,23113632,271.0199967
18/01/2018,296.799988,301,292.600006,297.600006,270.586334,23241009,275.3199967
19/01/2018,297,298.399994,293,294.799988,268.040527,12108548,279.4799958
22/01/2018,295,302.799988,291.799988,301,273.677704,15669544,283.3799958
23/01/2018,303,306,301.799988,303.399994,275.859894,14476834,286.8199952
24/01/2018,302.799988,304.600006,298.200012,301.399994,274.041443,13079378,289.7799958
25/01/2018,300,301,293,293,266.403931,13067563,292.2399964
26/01/2018,295.200012,300,295.200012,297.399994,270.404541,13636703,294.499997
29/01/2018,299.799988,301.799988,291.600006,292.200012,265.676483,12367229,296.4799988
30/01/2018,291.200012,294.799988,287,288,261.857758,15878685,296.4399994
31/01/2018,285,296.399994,284.399994,296.399994,269.49527,15904686,296.5199982
01/02/2018,296,296.600006,290.200012,290.799988,264.403625,8751050,295.8399964
02/02/2018,288,292,286,289,262.766968,8191863,295.2599976
05/02/2018,278,287.799988,278,286.200012,260.221161,16002487,293.7799988
06/02/2018,276.200012,280,266.600006,266.799988,242.582108,35449216,290.1199982
07/02/2018,276,279.799988,267.399994,267.799988,243.491348,22478974,286.7599976
08/02/2018,267,275,267,271,246.400909,12149785,284.5599976
09/02/2018,260.200012,261.600006,255.199997,258.200012,234.762772,27291859,280.6399994
12/02/2018,260.799988,263,257,258,234.580902,10611228,277.2199982
13/02/2018,263,267.799988,262,266,241.854736,12325390,275.0199982
14/02/2018,267.200012,272.799988,266,272.799988,248.037491,9479635,272.6599976
15/02/2018,276.600006,280,275.799988,280,254.583939,8903961,271.5799988
20/02/2018,278,281.799988,274.200012,277.799988,252.583649,9463176,270.4599976
21/02/2018,277.600006,283.200012,276.600006,283.200012,257.493469,7057229,270.1599976
22/02/2018,280.200012,283.399994,278.200012,280,254.583939,7348437,271.4799988
23/02/2018,283,285.799988,282,285.799988,259.857452,7169074,273.2799988
26/02/2018,290,295.799988,288.200012,295.799988,268.949768,14127138,275.7599976
27/02/2018,296.799988,297.200012,288.799988,289.799988,263.494385,13331855,278.9199952
28/02/2018,287,289.600006,282.200012,284,258.220856,10563349,281.5199952
01/03/2018,281.399994,291.600006,279.600006,291.600006,265.131012,11931731,284.0799958
