Date,Open,High,Low,Close,Adj Close,Volume,10 days  MA
02/03/2018,285.799988,288.600006,285,285.799988,259.857452,7508021,285.3799958
05/03/2018,285,288.200012,277.200012,277.200012,252.038147,10916574,285.099997
06/03/2018,282.399994,284.600006,279,283,257.311646,7498437,285.6199982
07/03/2018,279.600006,284,277.600006,278,252.765472,7955406,285.099997
08/03/2018,281.399994,284,280.200012,283,257.311646,7234540,285.399997
09/03/2018,285,286.399994,283.200012,284.200012,258.40271,4783908,285.2399994
12/03/2018,288.399994,292.200012,287,292.200012,265.676483,10303133,284.8800018
13/03/2018,291.399994,292.399994,288.200012,291,264.585449,5379331,285.000003
14/03/2018,288,289.600006,286,289,262.766968,4180331,285.500003
15/03/2018,286,290,286,289.600006,263.312531,4137276,285.300003
16/03/2018,286,288.799988,281.799988,282,256.402405,12388994,284.9200042
19/03/2018,281,281.799988,277,277,251.856201,10276314,284.900003
20/03/2018,274.799988,276,271,274,249.128586,10992593,284.000003
21/03/2018,275.799988,278,269.200012,269.200012,244.764267,12437388,283.1200042
22/03/2018,270,271,261.399994,264,240.036285,13534962,281.2200042
23/03/2018,255,259,253.600006,256.799988,233.489838,17604382,278.4800018
26/03/2018,255,260.799988,255,260.200012,236.581223,10601261,275.2800018
27/03/2018,264.799988,265.799988,262.200012,263.399994,239.490753,9185432,272.5200012
28/03/2018,260,260.799988,255,255.199997,232.035065,9095751,269.1400009
29/03/2018,255.600006,257.399994,251.800003,255.199997,232.035065,7101895,265.7
03/04/2018,253,254.399994,250,252.800003,229.852936,7511452,262.7800003
04/04/2018,253.600006,257.799988,249,249,226.397858,6801059,259.9800003
06/04/2018,251.600006,253.800003,248,250.600006,227.852631,5705905,257.6400009
09/04/2018,251.399994,257.799988,250.399994,255.399994,232.216949,8878147,256.2599991
10/04/2018,254,262,254,260.799988,237.126755,8364158,255.9399979
11/04/2018,260.200012,270.399994,259.200012,264.600006,240.581833,14767252,256.7199997
12/04/2018,267.799988,268.399994,263,265.399994,241.309219,5872297,257.2399979
13/04/2018,267.600006,268.200012,263,264.200012,240.218124,3911527,257.3199997
16/04/2018,264,264.200012,257,258.799988,235.308304,4765153,257.6799988
17/04/2018,258.799988,260.600006,255,255.399994,232.216949,4425555,257.6999985
18/04/2018,258.799988,260,253.800003,255.800003,232.580612,4512418,257.9999985
19/04/2018,257.600006,261.600006,257.200012,260.399994,236.763046,4754777,259.1399979
20/04/2018,259.399994,264.799988,259,260.200012,236.581223,4821027,260.0999985
23/04/2018,260.399994,263,258,258.799988,235.308304,4415320,260.4399979
24/04/2018,258.799988,262.399994,258.600006,262,238.217834,4567776,260.5599991
25/04/2018,261.200012,262,258,259,235.490128,4668828,259.9999985
26/04/2018,258.399994,259.799988,252.199997,254,230.944,6828794,258.8599991
27/04/2018,254.600006,254.600006,251,252.399994,232.093445,3761029,257.6799973
30/04/2018,254.399994,258.600006,254,257.200012,236.507263,5818673,257.5199997
02/05/2018,258.799988,261.600006,257.399994,259.200012,238.346375,4873772,257.9000015
03/05/2018,259.600006,259.600006,253.399994,257.200012,236.507263,3706279,258.0400024
04/05/2018,257,258.200012,252.399994,254.399994,233.932526,6078197,257.4400024
07/05/2018,255,255.600006,250.199997,252,231.725616,4558702,256.6200012
08/05/2018,253.600006,257.200012,253.199997,256.200012,235.587723,3924062,256.3600036
09/05/2018,256.200012,260.399994,254.600006,257,236.323334,5337220,255.8600036
10/05/2018,260,260,257.200012,258.200012,237.426819,3518522,255.7800048
11/05/2018,260,265.200012,258.799988,262,240.921066,8714188,256.5800048
14/05/2018,265,267.399994,264.200012,265.600006,244.231445,6858179,257.900006
15/05/2018,266.600006,266.600006,260.600006,261.200012,240.185471,4938098,258.300006
16/05/2018,260,261,257.799988,260.200012,239.265915,3769587,258.400006
17/05/2018,262.799988,262.799988,258,259,238.162445,3713418,258.5800048
18/05/2018,260,261.600006,258.399994,259.399994,238.530243,2960855,259.0800048
21/05/2018,261.799988,266.799988,261.799988,262.399994,241.288895,5969377,260.1200042
23/05/2018,261,262.600006,259.399994,259.399994,238.530243,5463245,260.4400024
24/05/2018,260,261,258,260.399994,239.449783,4260724,260.7800018
25/05/2018,260.200012,260.799988,258.600006,260,239.082001,3777819,260.9600006
28/05/2018,261.600006,261.799988,258.799988,260.200012,239.265915,2799061,260.7800018
29/05/2018,259,260.600006,257,257.600006,236.875076,4033673,259.9800018
30/05/2018,254.600006,255,250.399994,252.399994,232.093445,8836679,259.1
31/05/2018,254,255.199997,252,253.800003,233.380798,4599390,258.4599991
01/06/2018,256,257.600006,253.399994,253.800003,233.380798,4190966,257.9399994
04/06/2018,255.600006,258.399994,255,257.799988,237.05896,4322159,257.7799988
05/06/2018,256.399994,259,254.800003,258,237.242889,4835935,257.3399994
06/06/2018,258,260.399994,257.399994,258.600006,237.794601,3560059,257.2600006
07/06/2018,261.200012,265.399994,260.799988,263.399994,242.208435,9786650,257.5600006
08/06/2018,261.399994,262.799988,259.200012,260,239.082001,4529256,257.5600006
11/06/2018,259.799988,262.799988,259.200012,261.200012,240.185471,2749068,257.6600006
12/06/2018,260,262.600006,259.200012,260.600006,239.633713,2511219,257.9600006
13/06/2018,260.799988,260.799988,257.399994,257.600006,236.875076,4327445,258.4800018
14/06/2018,256,258.200012,254,255.600006,235.03598,5289458,258.6600021
15/06/2018,255,256.399994,254.600006,255.399994,234.852051,4495212,258.8200012
19/06/2018,252,252.600006,247.199997,247.800003,227.863525,14581497,257.8200027
20/06/2018,248,251.399994,245,248.199997,228.231323,5785575,256.8400024
21/06/2018,248.199997,250.199997,242.199997,244,224.369263,8418594,255.3800018
22/06/2018,241,242.600006,240,242.199997,222.714066,7800273,253.2600021
25/06/2018,242,244.199997,237.600006,239.199997,219.955429,7806101,251.1800018
26/06/2018,237.600006,238,232.600006,236.800003,217.74852,9460374,248.7400009
27/06/2018,237.199997,237.800003,230,230.399994,211.863403,10667129,245.7199997
28/06/2018,230.399994,234.399994,228,232.399994,213.702499,9493211,243.1999985
29/06/2018,232,237,232,236,217.012878,6443177,241.2399979
03/07/2018,231.800003,234.399994,228.399994,233.199997,214.438156,7281331,239.0199982
04/07/2018,233.199997,234,227.600006,229.600006,211.127777,5944471,237.1999985
05/07/2018,230.199997,231,225.199997,227.399994,209.104767,6536464,235.1199982
06/07/2018,228.399994,230.600006,225.399994,228.800003,210.392151,6235965,233.5999985
09/07/2018,232.600006,234.600006,230.600006,233,214.254227,5721784,232.6799988
10/07/2018,234,237.600006,234,234,215.173782,5017550,232.1599991
11/07/2018,229.399994,233,229.399994,231.800003,213.150757,4072204,231.6599991
12/07/2018,231.600006,235,231.399994,233.399994,214.622025,3571513,231.9599991
13/07/2018,236.600006,236.800003,233.800003,234.199997,215.357697,3506651,232.1399994
16/07/2018,236,236,231.600006,233.800003,214.989868,1973291,231.9199997
17/07/2018,231,235.399994,230.800003,232,213.334686,3975458,231.8
18/07/2018,235,235.399994,231.600006,233.399994,214.622025,4746059,232.1799988
19/07/2018,233,234.800003,232.199997,232.399994,213.702499,2146768,232.6799988
20/07/2018,230.800003,235.399994,228.399994,234.199997,215.357697,5290323,233.2199982
23/07/2018,234.600006,235.399994,231.800003,234,215.173782,2577466,233.3199982
24/07/2018,232.600006,238,232.600006,237.199997,218.116333,5767927,233.6399979
25/07/2018,238.800003,240,237.600006,239,219.771515,4368799,234.3599976
26/07/2018,240,240,234.600006,237.399994,218.300247,3198554,234.7599976
27/07/2018,238.399994,238.399994,235,236.800003,217.74852,1973567,235.0199982
30/07/2018,235.600006,237.600006,233.199997,235.199997,216.277237,3248728,235.1599976
31/07/2018,238,238,231,231.600006,212.966888,4163626,235.1199982
01/08/2018,231.800003,234,228.600006,229.199997,210.759949,4101549,234.6999985
02/08/2018,228,229.199997,223,224.199997,206.162231,6510709,233.8799988
03/08/2018,224.399994,225.199997,222.600006,224,205.978317,4057089,232.8599991
06/08/2018,224,227.199997,222.600006,224,205.978317,3265071,231.8599991
07/08/2018,225.199997,226.800003,223.199997,226.800003,208.553055,2993739,230.8199997
08/08/2018,227,232.800003,226,229,210.57605,5849061,229.8199997
09/08/2018,228,233.800003,227.399994,232.199997,213.5186,4367938,229.3
10/08/2018,233.600006,233.600006,229,230.199997,211.679504,2977230,228.6399994
13/08/2018,227.600006,228.800003,226.600006,227.600006,209.288712,2988025,227.8800003
14/08/2018,227,227.399994,223.399994,224.199997,206.162231,4450471,227.1399994
15/08/2018,224.800003,225,220,220.399994,202.667953,4787903,226.2599991
16/08/2018,217.800003,223,217.399994,218.800003,201.196701,5745034,225.7199997
17/08/2018,221,222,218.199997,220,202.30014,4338080,225.3199997
20/08/2018,221,224.800003,220.399994,224.399994,206.34613,5305766,225.3599991
21/08/2018,221,223.800003,220.199997,221.399994,206.944351,5405961,224.8199982
22/08/2018,220.399994,224.600006,219,223.800003,209.187683,4766873,224.2999985
23/08/2018,224,225,221.399994,222.399994,207.879059,2849350,223.3199982
24/08/2018,220.199997,222.800003,220,221.399994,206.944351,2484256,222.4399979
27/08/2018,223.800003,227.600006,223,226,211.244019,4861229,222.2799973
28/08/2018,230,232.800003,228.399994,230.199997,215.169785,9375339,222.8799973
29/08/2018,230,231.600006,227.800003,229.800003,214.795898,4525150,223.8199982
30/08/2018,231.800003,231.800003,227.399994,228.199997,213.300369,2830609,224.7599976
31/08/2018,225.800003,225.800003,223.199997,223.399994,208.813766,5150120,225.099997
03/09/2018,222.600006,224.800003,220.800003,222,207.505173,4007340,224.8599976
04/09/2018,221.600006,224.800003,220.600006,224.600006,209.93544,2798190,225.1799988
05/09/2018,223.600006,224.800003,218.800003,219.800003,205.448822,4189898,224.7799988
06/09/2018,219,221,215.600006,217.399994,203.205521,4054288,224.2799988
07/09/2018,216.800003,219,213.199997,216.800003,202.644699,4211542,223.8199997
10/09/2018,216.800003,217,212,214.399994,200.401382,4666347,222.6599991
11/09/2018,214.399994,215.399994,211,211.199997,197.410339,4476545,220.7599991
12/09/2018,211,211.399994,207.399994,209.600006,195.91481,4973226,218.7399994
13/09/2018,213,218,212.800003,218,203.766357,6712518,217.7199997
14/09/2018,220,221.600006,218,221,206.570465,5740435,217.4800003
17/09/2018,217.399994,219.199997,215.800003,217.800003,203.579437,3770928,217.0600006
18/09/2018,217.199997,221.399994,215.399994,220.399994,206.009644,4065959,216.6399994
19/09/2018,220.399994,226,219.399994,224.399994,209.748474,6523329,217.0999985
20/09/2018,226.800003,226.800003,223.600006,225,210.309296,4618558,217.8599991
21/09/2018,226.800003,229.800003,223,229,214.048141,7795846,219.0799988
24/09/2018,228.199997,228.800003,223.600006,224,209.374588,3289511,220.0399994
26/09/2018,223.800003,229.199997,223.800003,227,212.178711,6016068,221.6199997
27/09/2018,228,228.399994,224.199997,226.199997,211.430954,4032300,223.2799988
28/09/2018,227.600006,227.800003,223.399994,224,209.374588,4428713,223.8799988
02/10/2018,226.800003,226.800003,218.199997,218.600006,204.327179,4886938,223.6399994
03/10/2018,218.199997,219.399994,216.199997,217.399994,203.205521,3880773,223.5999985
04/10/2018,216,217.199997,214.399994,214.399994,200.401382,3456331,222.9999985
05/10/2018,212.199997,214.600006,211,213.800003,199.840576,3868274,221.9399994
08/10/2018,214.800003,215.800003,210,210.600006,196.849533,4249380,220.5
09/10/2018,211,212.600006,208.600006,210.600006,196.849533,4296880,218.6600006
10/10/2018,210.600006,211.800003,208.800003,208.800003,195.167038,3238930,217.1400009
11/10/2018,200.600006,206.800003,195.600006,196.699997,183.857071,14313440,214.1100006
12/10/2018,198,202.399994,197.5,201,187.876312,6167062,211.5900009
15/10/2018,200.600006,201.600006,198,199.399994,186.380783,4310053,209.1300003
16/10/2018,201,202,198,199.800003,186.754654,3054423,207.25
18/10/2018,208.199997,208.199997,201.399994,202.800003,189.558807,7437505,205.7900009
19/10/2018,200.800003,210.600006,200.199997,209,195.353973,9764832,205.2500015
22/10/2018,209,217.800003,209,216,201.896927,9098932,205.4700012
23/10/2018,218,218,209,209.600006,195.91481,8038331,205.3700012
24/10/2018,213,215.800003,210.399994,211,197.223404,5208755,205.4100006
25/10/2018,207,211.399994,205.800003,210.600006,196.849533,5159519,205.5900009
26/10/2018,211.800003,213,207,208.800003,195.167038,3941704,206.8000015
29/10/2018,212.199997,212.199997,204.600006,205.399994,191.989029,6116019,207.2400009
30/10/2018,203.800003,209,203.199997,204.600006,191.241272,3221387,207.7600021
31/10/2018,205.800003,208.399994,205,208,194.419281,3510957,208.5800018
01/11/2018,213,214.399994,209,213.600006,199.653656,5547425,209.6600021
02/11/2018,221.199997,228,220.600006,227.199997,212.365677,16687938,211.4800018
05/11/2018,224.800003,224.800003,220,221,206.570465,4170461,211.9800018
06/11/2018,222.800003,222.800003,218.800003,221.800003,207.318253,2878255,213.2000015
07/11/2018,221.800003,230.399994,220,224.399994,209.748474,6696239,214.5400009
08/11/2018,227,229.399994,225.399994,227,212.178711,5794673,216.1800003
09/11/2018,227,227,220.199997,221.399994,206.944351,3368767,217.4399994
12/11/2018,222.199997,223.800003,221,222.800003,208.252945,2024085,219.1800003
13/11/2018,217.600006,224.800003,216.199997,224.800003,210.122375,3893338,221.2
14/11/2018,227,227,223.600006,225.600006,210.870132,2336716,222.9600006
15/11/2018,226.600006,229.800003,224,229,214.048141,4623745,224.5
16/11/2018,229,230,226,228.399994,213.48732,2801169,224.6199997
19/11/2018,228,230.600006,227.399994,228,213.113419,3269400,225.3199997
20/11/2018,227,228,224,224.199997,209.561539,3136237,225.5599991
21/11/2018,224.199997,225.399994,222,225,210.309296,2609684,225.6199997
22/11/2018,226,228.600006,223,226.399994,211.617905,3124021,225.5599991
23/11/2018,226.800003,227.399994,224.600006,226,211.244019,1853028,226.0199997
26/11/2018,228.600006,230.600006,226.800003,229.399994,214.422028,3458806,226.6799988
27/11/2018,229.600006,230,226.800003,228.199997,213.300369,2517837,227.0199982
28/11/2018,229.199997,230.600006,227.800003,230.399994,215.35672,3239279,227.499997
29/11/2018,231.800003,232,227.800003,228.199997,213.300369,3077753,227.4199967
30/11/2018,228.800003,229.399994,227.600006,228,213.113419,3034537,227.3799973
03/12/2018,233,235.800003,231.600006,235,219.656387,8370860,228.0799973
04/12/2018,234,239.800003,233.800003,239.800003,224.14299,6523305,229.6399979
05/12/2018,235,237,233.800003,235.800003,220.40416,3800223,230.7199982
06/12/2018,233.199997,234,228.399994,231,215.917542,5613686,231.1799988
07/12/2018,235,235,229,229,214.048141,3585495,231.4799988
10/12/2018,227.199997,227.600006,223.199997,225.399994,210.683167,3512641,231.0799988
11/12/2018,226,228.399994,225,227,212.178711,1983323,230.9599991
12/12/2018,228.800003,230.800003,226.199997,230,214.982849,3213661,230.9199997
13/12/2018,231.399994,234.600006,230.800003,234.199997,218.90863,3900959,231.5199997
14/12/2018,231.600006,232.800003,231,232.199997,217.0392,2513495,231.9399994
17/12/2018,233,233.199997,230.399994,231.199997,216.104477,2638882,231.5599991
18/12/2018,231,232.600006,228.600006,229.600006,214.608963,3166073,230.5399994
19/12/2018,231.399994,231.399994,230,231.399994,216.291428,2092546,230.0999985
20/12/2018,231.199997,232,226.399994,227.600006,212.739563,3106009,229.7599991
21/12/2018,227,229,224.199997,228.199997,213.300369,4268967,229.6799988
24/12/2018,226.199997,227.600006,225,227.600006,212.739563,972560,229.9
27/12/2018,228,231.199997,224.600006,225.199997,210.496231,2560428,229.7199997
28/12/2018,225.199997,227,223.800003,225.199997,210.496231,2254031,229.2399994
31/12/2018,227,229,226,226.600006,211.804855,1728360,228.4800003
02/01/2019,228.600006,228.600006,221.199997,222,207.505173,3769442,227.4600006
03/01/2019,223,223.800003,218.800003,221.199997,206.757416,3193250,226.4600006
04/01/2019,221,227,220,227,212.178711,3875208,226.2
07/01/2019,230,232,228.800003,231,215.917542,3896748,226.1600006
08/01/2019,231.399994,231.600006,228.399994,229.199997,214.235062,1947544,226.3199997
09/01/2019,232.199997,237,229.800003,235.800003,220.40416,6392848,227.0800003
10/01/2019,232.600006,236,231.399994,234,218.72168,3132511,227.7199997
11/01/2019,235.199997,235.600006,233.600006,235,219.656387,2304079,228.7
14/01/2019,235,235.600006,231,233.199997,217.973923,1736782,229.5
15/01/2019,234.199997,237,233,237,221.525803,3615384,230.5399994
16/01/2019,234.600006,238.600006,234.600006,238.600006,223.021347,3005275,232.2
17/01/2019,239,240.600006,237.199997,238.199997,222.647446,3923574,233.9
18/01/2019,239.600006,240.399994,238.199997,239.399994,223.769089,4191019,235.1399994
21/01/2019,242,245.399994,240.800003,243,227.134064,6480424,236.3399994
22/01/2019,242.199997,243.800003,239.600006,241,225.264633,3253243,237.5199997
23/01/2019,241,242.800003,239.199997,240.199997,224.516861,2139092,237.9599991
24/01/2019,242,242,239.399994,240.199997,224.516861,1571518,238.5799988
25/01/2019,241.600006,243.600006,241,242.800003,226.947113,3070120,239.3599991
28/01/2019,243.600006,245,242,244,228.068771,3502077,240.4399994
29/01/2019,243.600006,243.800003,240.199997,242,226.199341,2930018,240.9399994
30/01/2019,243.800003,243.800003,239.800003,241.199997,225.451553,3164923,241.1999985
31/01/2019,244,244.600006,242.600006,244,228.068771,3549117,241.7799988
01/02/2019,245.600006,246,242,243.600006,227.694885,2931515,242.2
04/02/2019,245.199997,245.199997,241.199997,243.800003,227.881805,1656368,242.2800003
08/02/2019,243.800003,243.800003,240.199997,240.800003,225.077682,2925165,242.2600006
11/02/2019,240.800003,242.199997,238.399994,241.800003,226.01239,2820420,242.4200012
12/02/2019,245.199997,253,244,252,235.546432,14083664,243.6000015
13/02/2019,256,260.399994,254,258.799988,241.902451,12189940,245.2
14/02/2019,258.200012,259,256,257.799988,240.967712,4564838,246.5799988
15/02/2019,256.399994,257,250.399994,251,234.611725,5994014,247.4799988
18/02/2019,255,255.600006,252,253,236.481125,4173119,248.6599991
19/02/2019,255,261.399994,253,257.399994,240.593811,7451538,249.9999985
20/02/2019,258.399994,260.200012,257.200012,260,243.024109,5470103,251.6399979
21/02/2019,260.399994,266,258.600006,264,246.762909,8224236,253.6599976
22/02/2019,264.600006,266.799988,262.600006,266.799988,249.380096,5309204,256.2599961
25/02/2019,269.399994,275,268.200012,273.799988,255.923035,11793378,259.4599946
26/02/2019,276,276.799988,269.600006,270,252.371185,9302240,261.2599946
27/02/2019,273,277.600006,267.200012,268,250.501785,12288419,262.1799958
28/02/2019,266.200012,274.600006,266,270.600006,252.932007,7309971,263.4599976
01/03/2019,273.799988,275.399994,270.600006,275.399994,257.41861,6925893,265.899997
04/03/2019,275.600006,281,275.200012,279.200012,260.97049,9818688,268.5199982
05/03/2019,278.399994,280.600006,275.399994,277.600006,259.474976,5117149,270.5399994
06/03/2019,276.399994,279.399994,276,278.600006,260.409637,3972790,272.4
07/03/2019,275.799988,277.399994,270.200012,271.600006,253.866714,5616006,273.1600006
08/03/2019,269,269.799988,264.399994,266.600006,249.193176,6030242,273.1400024
11/03/2019,267.799988,272.200012,267.399994,272.200012,254.427567,5018939,272.9800048
12/03/2019,273,278.200012,272.200012,277.399994,262.245758,7856320,273.7200042
13/03/2019,277.399994,277.799988,273.799988,275.399994,260.35498,4898352,274.4600036
14/03/2019,277,277.600006,272,272.399994,257.51886,3801515,274.6400024
15/03/2019,272.200012,277.399994,272,274.799988,259.78775,4627171,274.5800018
18/03/2019,277.399994,281.799988,276.200012,280.600006,265.270905,6892674,274.7200012
19/03/2019,281,281,275.399994,278.399994,263.191132,4220149,274.8
20/03/2019,276.200012,278,273.399994,274,259.031494,4526182,274.3399994
21/03/2019,275.799988,276,271.399994,272,257.140747,4597321,274.3799988
22/03/2019,275.200012,275.399994,270.600006,272.799988,257.897003,3678448,274.999997
25/03/2019,266,269.200012,264.600006,265.399994,250.901306,7259875,274.3199952
26/03/2019,266.600006,268.399994,264.200012,265.799988,251.279465,4033667,273.1599946
27/03/2019,265.799988,269.200012,265.799988,268.200012,253.548309,3657578,272.4399964
28/03/2019,267.399994,268.600006,263.200012,267.399994,252.792023,3917147,271.9399964
29/03/2019,269,274,268.200012,273.600006,258.65332,5012767,271.8199982
01/04/2019,275.399994,278,275.399994,277.600006,262.434814,5464137,271.5199982
02/04/2019,279.200012,280.799988,277.600006,278.600006,263.380188,5712247,271.5399994
03/04/2019,280,281,278.600006,280.799988,265.459991,6455536,272.2199982
04/04/2019,280.600006,280.600006,277,280,264.703705,3775903,273.0199982
08/04/2019,281,286.200012,280.600006,285.399994,269.808685,9742701,274.2799988
09/04/2019,284.200012,285.799988,281.600006,282.399994,266.972595,6048539,275.9799988
10/04/2019,280,281.399994,277.600006,281,265.649078,3513667,277.5
11/04/2019,282,282.600006,276.799988,277,261.867584,4360055,278.3799988
12/04/2019,277,278,274,276.600006,261.489441,3702156,279.3
15/04/2019,278.600006,282,274,274.399994,259.409607,4516909,279.3799988
16/04/2019,276.200012,279,274,278,262.812958,2819680,279.4199982
17/04/2019,279,279,275.200012,278,262.812958,2441744,279.3599976
18/04/2019,278,278,276,277.200012,262.056671,2404346,279
23/04/2019,275.200012,279.399994,273.200012,277,261.867584,2924776,278.7
24/04/2019,277.200012,278.600006,273,273.399994,258.464264,4319162,277.5
25/04/2019,273,274.600006,270.399994,270.399994,255.628113,3151898,276.3
26/04/2019,270.399994,273,270.399994,272.799988,257.897003,2767078,275.4799988
29/04/2019,273.799988,274.600006,271.799988,273.799988,258.842377,2269043,275.1599976
30/04/2019,273.799988,273.799988,270,272,257.140747,2682273,274.699997
02/05/2019,270,278.799988,270,276.799988,261.678467,5042004,274.9399964
03/05/2019,277.399994,279.799988,274,278.200012,263.002045,2822914,274.9599976
