Date,Open,High,Low,Close,Adj Close,Volume,10 days  MA
06/05/2019,267.200012,269.200012,265,266,251.468491,10175617,273.7599976
07/05/2019,268,268,262.399994,265.200012,250.712234,4986155,272.5599976
08/05/2019,261,266.200012,260.399994,261,246.741653,5314692,270.9599976
09/05/2019,258.799988,259.600006,247.399994,248,234.451843,15028277,268.4199982
10/05/2019,251,255,246,252,238.233322,8571879,266.5799988
14/05/2019,245,250,244.600006,247.199997,233.695541,7973803,264.0199997
15/05/2019,248,251.600006,248,248,234.451843,3573988,261.4400009
16/05/2019,247.399994,249.399994,245.800003,247.600006,234.073685,2492994,259.0000015
17/05/2019,249.600006,249.600006,243.199997,244.600006,231.237595,5062871,255.7800033
20/05/2019,243,244.800003,239,242.199997,228.968704,6929731,252.1800018
21/05/2019,242,247.800003,242,244.600006,231.237595,3884374,250.0400024
22/05/2019,247.600006,250.600006,245.800003,249.600006,235.964447,5474427,248.4800018
23/05/2019,246,247.800003,245.399994,246.399994,232.93927,3954349,247.0200012
24/05/2019,248.800003,249.399994,246,248,234.451843,4139230,247.0200012
27/05/2019,248,251.399994,246,249.199997,235.586273,3333694,246.7400009
28/05/2019,252.600006,258,252.399994,254.600006,240.691284,8357125,247.4800018
29/05/2019,257,257.799988,253.600006,255.399994,241.447571,5094020,248.2200012
30/05/2019,256,256.200012,250.800003,251.600006,237.855179,5822690,248.6200012
31/05/2019,250,253,247.600006,249.399994,235.77536,3699876,249.1
03/06/2019,247.399994,248.399994,243.600006,246.600006,233.128326,3565386,249.5400009
04/06/2019,249.399994,249.399994,244.199997,244.600006,231.237595,4049820,249.5400009
05/06/2019,249,250.399994,246.800003,248.800003,235.208145,4742195,249.4600006
06/06/2019,250,254,249.399994,250.600006,236.909821,4017953,249.8800018
10/06/2019,257,258,253.199997,258,243.905548,6555626,250.8800018
11/06/2019,259.799988,266.799988,259,264.799988,250.33403,8382651,252.4400009
12/06/2019,262,262.200012,258.399994,259.200012,245.040024,4844931,252.9000015
13/06/2019,258.200012,262.799988,255,262.399994,248.065186,5744564,253.6000015
14/06/2019,261.600006,262.399994,258.200012,260.399994,246.174423,3299767,254.4800003
17/06/2019,263.399994,264.799988,261.600006,263.799988,249.388657,5284843,255.9199997
18/06/2019,265.399994,271.200012,264.200012,271,256.195374,11479952,258.3599991
19/06/2019,278,278.600006,275.600006,277.799988,262.623901,9060410,261.6799973
20/06/2019,277.799988,279,276,278.200012,263.002045,5070032,264.6199982
21/06/2019,278,278.600006,274.399994,276.799988,261.678467,6527586,267.2399964
24/06/2019,275.200012,279,275.200012,276.399994,261.300385,3057332,269.0799958
25/06/2019,276.399994,277,271.600006,272.200012,257.329803,4373997,269.8199982
26/06/2019,271,275.600006,270.799988,273.200012,258.275238,2404531,271.2199982
27/06/2019,275,277,274,277,261.867584,3463492,272.6799988
28/06/2019,277,277,272.600006,275.799988,260.733124,3182699,274.2199982
02/07/2019,280,282,279,280,264.703705,5599283,275.8399994
03/07/2019,280,280,278,279.600006,264.325531,2247413,276.7
04/07/2019,278.399994,281.200012,278,278,262.812958,2148082,276.7200012
05/07/2019,278,279,275.600006,278.399994,263.191132,1782118,276.7399994
08/07/2019,276,276,272.200012,274.200012,259.220581,2939232,276.4800018
09/07/2019,272.399994,274,270.200012,270.600006,255.8172,3525973,275.900003
10/07/2019,272.200012,274.200012,270.799988,270.799988,256.006287,2564475,275.7600006
11/07/2019,273.200012,274.600006,272.200012,273.399994,258.464264,2098834,275.7799988
12/07/2019,274.799988,276,272.799988,275.399994,260.35498,2715160,275.6199982
15/07/2019,272,273.399994,269.399994,272.200012,257.329803,6003246,275.2600006
16/07/2019,272.200012,274.799988,272.200012,273.600006,258.65332,2521320,274.6200012
17/07/2019,272,273.799988,270.799988,273.600006,258.65332,1778548,274.0200012
18/07/2019,271.600006,273.399994,271.600006,273,258.08609,1401058,273.5200012
19/07/2019,274,274.799988,271,273.399994,258.464264,4145022,273.0200012
22/07/2019,272,272.399994,265.399994,266.600006,252.035751,6150997,272.2600006
23/07/2019,266.200012,268,266,267.399994,252.792023,2320258,271.9399994
24/07/2019,267.399994,270.399994,265.399994,266.799988,252.224823,4683963,271.5399994
25/07/2019,265.799988,270,265,268.799988,254.11557,3011046,271.0799988
26/07/2019,268,270.200012,267.399994,268.600006,253.926468,2074046,270.4
29/07/2019,267,268,263.200012,265,250.523132,3426922,269.6799988
30/07/2019,267,267.799988,265.399994,266.399994,251.846649,2813202,268.9599976
31/07/2019,264,266.399994,262.200012,265.600006,251.090393,2547077,268.1599976
01/08/2019,261.799988,266.799988,261.799988,264.600006,250.145035,3779697,267.3199982
02/08/2019,259.600006,261,254.199997,256.200012,242.203903,8133449,265.6
05/08/2019,250.399994,252,247.199997,247.800003,234.262756,8476649,263.7199997
06/08/2019,238,245.600006,238,244.800003,231.426682,11988318,261.4600006
07/08/2019,243.199997,246.800003,241.800003,246.600006,233.128326,4839857,259.4400024
08/08/2019,244.800003,248.800003,244.800003,246.800003,233.317413,4542579,257.2400039
09/08/2019,249.199997,249.399994,241.800003,242.199997,228.968704,4886283,254.600003
12/08/2019,240.800003,241.800003,239.399994,239.800003,226.699814,4997493,252.0800033
13/08/2019,236.199997,237.199997,233.399994,234,221.21666,7937918,248.8400039
14/08/2019,240,240.800003,231.199997,235.199997,222.351089,6228560,245.800003
15/08/2019,231.199997,239.399994,230,238,224.998154,9130954,243.1400024
16/08/2019,237.199997,245.199997,236,245,231.615723,8368065,242.0200012
19/08/2019,245.399994,253.600006,245.399994,252.800003,238.989639,8629233,242.5200012
20/08/2019,251,253.399994,250.199997,252.399994,238.611465,4690382,243.2800003
21/08/2019,251,254.399994,249.800003,254.399994,240.502213,3249303,244.0599991
22/08/2019,255.199997,255.600006,250.600006,251.600006,237.855179,3724510,244.5399994
23/08/2019,249.399994,253,249.199997,252.399994,238.611465,2818063,245.5599991
26/08/2019,242.600006,247.399994,241.199997,247,233.50647,5555816,246.2799988
27/08/2019,244.199997,245.600006,240.199997,241.399994,231.701996,3915166,247.0199982
28/08/2019,243,243,240.199997,241.600006,231.893967,2653818,247.6599991
29/08/2019,243.399994,243.399994,239.800003,242.399994,232.661819,2770727,248.0999985
30/08/2019,245,245,238,240,230.358246,4213790,247.5999985
02/09/2019,239.800003,240,236.800003,237.600006,228.054672,3248019,246.0799988
03/09/2019,237,239.600006,235.399994,236.800003,227.286804,3190522,244.5199997
04/09/2019,235.600006,250,235.600006,248,238.03685,11937487,243.8800003
05/09/2019,247.600006,254,243.199997,247.199997,237.268982,7276313,243.4399994
06/09/2019,251.800003,254.800003,248.600006,249.399994,239.3806,5851775,243.1399994
09/09/2019,249.800003,252,248.399994,249.399994,239.3806,2880620,243.3799988
10/09/2019,250,250.800003,244.399994,245.199997,235.349335,3378697,243.7599991
11/09/2019,243.600006,246,239.199997,246,236.117203,7821852,244.1999985
12/09/2019,238,240,236.600006,237.399994,227.862686,19915954,243.6999985
13/09/2019,238,241.399994,236.800003,240.800003,231.126099,9292271,243.7799988
16/09/2019,238,239,234.399994,235,225.559097,10297582,243.5199982
17/09/2019,235.199997,235.800003,231.399994,232.600006,223.255539,6845012,243.0999985
18/09/2019,232.800003,234.800003,232.600006,233.199997,223.831421,3449299,241.6199982
19/09/2019,234.600006,234.600006,229.600006,230.199997,220.951935,5889296,239.9199982
20/09/2019,230,232.600006,229.600006,230.199997,220.951935,3466929,237.9999985
23/09/2019,228.399994,230,224.199997,225.800003,216.728714,9032814,235.6399994
24/09/2019,225.800003,226.800003,223.199997,225.800003,216.728714,6710108,233.7
25/09/2019,224,225,222,222.600006,213.657288,4760528,231.3600006
26/09/2019,224.399994,225.800003,223.800003,225.199997,216.152817,6096681,230.1400009
27/09/2019,225.199997,227.199997,223,226.800003,217.688553,3816536,228.7400009
30/09/2019,227,232.600006,225.800003,230,220.759995,9225860,228.2400009
02/10/2019,227,228.800003,225.399994,228.399994,219.224258,5354953,227.8199997
03/10/2019,225.600006,230,225,229.399994,220.184097,3391158,227.4399994
04/10/2019,229,229.199997,224,226,216.92067,3964996,227.0199997
08/10/2019,232.199997,234.199997,228,231.199997,221.911774,9642402,227.1199997
09/10/2019,228.399994,230.800003,227.399994,229.600006,220.376068,5532961,227.5
10/10/2019,230.199997,233.800003,228.600006,232,222.679642,4659778,228.1199997
11/10/2019,234,238.600006,233.800003,237.199997,227.670715,8524168,229.5799988
14/10/2019,237.399994,238.399994,235.800003,237.199997,227.670715,5249208,230.7799988
15/10/2019,239,239,235.399994,236.399994,226.902878,3134601,231.7399979
16/10/2019,236,237.199997,234.199997,236.199997,226.710892,3779805,232.3599976
17/10/2019,235.600006,237.199997,234.399994,237,227.478775,3279760,233.2199982
18/10/2019,238,240.600006,237.199997,238.199997,228.630554,8140371,234.0999985
21/10/2019,239.199997,243.199997,239,242.600006,232.853806,7348182,235.7599991
22/10/2019,243,243,241.800003,242.199997,232.469864,3100384,236.8599991
23/10/2019,243,243,238,241.199997,231.51004,3302937,238.0199982
24/10/2019,242,242.199997,239.199997,240.800003,231.126099,2065159,238.8999985
25/10/2019,240,242.399994,238.399994,241.199997,231.51004,3179476,239.2999985
28/10/2019,241,243.600006,241,243.199997,233.429672,3413294,239.8999985
29/10/2019,244.199997,245,241,242.399994,232.661819,4444556,240.4999985
30/10/2019,242.399994,243.600006,240,241,231.318054,2005068,240.9799988
31/10/2019,242.600006,248.600006,242.600006,245,235.157364,5123308,241.7799988
01/11/2019,244,248,244,247.399994,237.460953,4008625,242.6999985
04/11/2019,248.399994,250,248,250,239.956497,3910008,243.4399979
05/11/2019,250,251,248.199997,250.199997,240.148468,3748487,244.2399979
06/11/2019,250.399994,251.600006,247.399994,251.199997,241.108307,3679425,245.2399979
07/11/2019,251.199997,253,249.399994,253,242.835968,3674967,246.4599976
08/11/2019,254,254.399994,252.399994,254,243.795807,3823799,247.7399979
11/11/2019,249.800003,253.199997,244.600006,246.199997,236.309174,7858338,248.0399979
12/11/2019,248.600006,249,244.399994,247.399994,237.460953,4255444,248.5399979
13/11/2019,240,244.199997,240,242.199997,232.469864,5677552,248.6599976
14/11/2019,240.600006,245.199997,240.399994,242,232.277908,4304165,248.3599976
15/11/2019,243.600006,245,239.600006,240.800003,231.126099,3209605,247.6999985
18/11/2019,241,246.600006,241,245,235.157364,3368170,247.1999985
19/11/2019,246,252,244.199997,251.800003,241.684204,7284067,247.3599991
20/11/2019,250,250,247.600006,249.199997,239.188629,4472866,247.1599991
21/11/2019,246.199997,247.399994,243.199997,246.199997,236.309174,3844250,246.4799988
22/11/2019,247,248,244.600006,245.800003,235.925232,2788059,245.6599991
25/11/2019,249.199997,252.800003,247,249.600006,239.572586,5859970,246
26/11/2019,254,254.199997,247.399994,248.600006,238.612778,3843619,246.1200012
27/11/2019,249,249.600006,247,248.199997,238.22879,2664183,246.7200012
28/11/2019,245.399994,251,245.399994,250.399994,240.340408,3312654,247.5600006
29/11/2019,246.199997,250,246.199997,247.199997,237.268982,4082342,248.2
02/12/2019,248,249.199997,247.399994,247.600006,237.652908,3412698,248.4600006
03/12/2019,247.199997,249.399994,245.199997,247.399994,237.460953,3128350,248.0199997
04/12/2019,246,246.600006,244.600006,245,235.157364,2908526,247.6
05/12/2019,246.199997,247,243.399994,244,234.197556,1961298,247.3800003
06/12/2019,246,247.800003,245,247.600006,237.652908,2809842,247.5600006
09/12/2019,246.399994,248.199997,245.399994,246.800003,236.885071,1801287,247.2800003
10/12/2019,247,247.199997,244.399994,245.399994,235.54129,1776040,246.9599991
11/12/2019,244,245.800003,241,245.800003,235.925232,3154389,246.7199997
12/12/2019,248,251.800003,247,249.800003,239.764526,5052908,246.6600006
13/12/2019,253,255.399994,251.600006,255.399994,245.139557,7323135,247.4800003
16/12/2019,253.800003,254.600006,251.399994,251.800003,241.684204,2700134,247.9
17/12/2019,250.800003,257.799988,250.800003,256.600006,246.291351,5239678,248.8200012
18/12/2019,257.799988,259.799988,255,257.600006,247.25119,4246874,250.0800018
19/12/2019,257.799988,258,254,255,244.75563,2999820,251.1800018
20/12/2019,255,256.399994,253.399994,256.399994,246.09938,6306235,252.0600006
23/12/2019,257.399994,257.600006,254.199997,255.800003,245.523499,2917476,252.9600006
24/12/2019,255.399994,256,251.600006,253.399994,243.219925,1936533,253.7600006
27/12/2019,254.800003,257.600006,254.199997,256.799988,246.483307,2508285,254.8599991
30/12/2019,257,258.799988,255,256.200012,245.90744,3355919,255.5
31/12/2019,256,256.399994,252.199997,253,242.835968,1901889,255.2600006
02/01/2020,253.399994,262.799988,252.399994,260.399994,249.938675,7135253,256.1199997
03/01/2020,264,270.399994,264,266.600006,255.889633,10823936,257.1199997
06/01/2020,266.200012,270.600006,265,268.600006,257.809265,5701213,258.2199997
07/01/2020,271.799988,272,268.600006,269.799988,258.96106,3501948,259.6999985
08/01/2020,267.799988,268.799988,265.200012,268.200012,257.425323,4634563,260.8800003
09/01/2020,274.200012,274.799988,271,274.799988,263.760162,5823897,262.7799988
10/01/2020,274.799988,275,272.799988,275,263.952148,3352012,264.9399994
13/01/2020,276.600006,280.600006,275,280.200012,268.943237,6789892,267.2800018
14/01/2020,282.200012,282.399994,276.600006,277.600006,266.447723,4719690,269.4200012
15/01/2020,276.200012,279.799988,274.200012,279.799988,268.559296,3981073,272.1
16/01/2020,280,281.600006,276.399994,278,266.831635,3373083,273.8600006
17/01/2020,279.600006,280.799988,277,280,268.751282,2849141,275.2
20/01/2020,281,283.600006,279,280.200012,268.943237,5339574,276.3600006
21/01/2020,279.600006,280,270.399994,271.799988,260.880707,7716198,276.5600006
22/01/2020,271.799988,275,269.799988,275,263.952148,3526956,277.2399994
23/01/2020,273.200012,274.399994,266.399994,269.399994,258.577118,4943325,276.7
24/01/2020,270,272,268.399994,271.399994,260.496765,1650852,276.3399994
29/01/2020,262,266.399994,261.600006,263.799988,253.202057,5600820,274.699997
30/01/2020,265,266.200012,255.399994,258,247.635117,5688105,272.7399964
31/01/2020,263,263,258.600006,258.799988,248.402954,5022051,270.6399964
03/02/2020,256.399994,261.600006,256,260.399994,249.938675,4114799,268.8799958
04/02/2020,258.399994,264.799988,258.399994,264,253.394043,5738311,267.2799958
05/02/2020,266,266.799988,263.200012,266.600006,255.889633,6371086,265.9199952
06/02/2020,270,274.799988,269.399994,273,262.032501,7939798,266.0399964
07/02/2020,273,273,267.200012,270.600006,259.728912,3445259,265.599997
10/02/2020,267.799988,269.799988,267,268.399994,257.617279,2822520,265.499997
11/02/2020,270,271,267.600006,270.200012,259.344971,3420248,265.3799988
12/02/2020,272,272.399994,269.399994,270.399994,259.536926,2975436,266.0399994
13/02/2020,272,272,267.200012,268.799988,258.001251,3371279,267.1199982
14/02/2020,267.200012,271,267.200012,269.600006,258.769104,2100590,268.2
17/02/2020,270,273,269.600006,272.799988,261.840515,2727836,269.4399994
18/02/2020,272.600006,272.600006,269,270,259.153046,2088046,270.0399994
19/02/2020,271.799988,271.799988,269.399994,270.399994,259.536926,1789838,270.4199982
20/02/2020,271.799988,271.799988,267,271.399994,260.496765,3235987,270.2599976
21/02/2020,270.399994,271,266.200012,267.600006,256.849457,3685494,269.9599976
24/02/2020,265,265,259.600006,260.799988,250.322617,6114497,269.199997
25/02/2020,260,262.399994,258.200012,261.799988,251.282425,4172326,268.3599946
26/02/2020,258,261,257,259.799988,249.362778,3885392,267.299994
27/02/2020,259.799988,260.799988,256.200012,260.799988,250.322617,4145590,266.499994
28/02/2020,256.399994,257.200012,250,255.800003,245.523499,8706351,265.1199937
02/03/2020,256.200012,258,253.199997,254.800003,244.563675,5124136,263.3199952
03/03/2020,258,260,255.399994,257,246.675293,4638528,262.0199952
04/03/2020,256,257,253.600006,255.199997,244.947586,4806574,260.4999955
05/03/2020,257.200012,260,255,259.600006,249.170837,6438732,259.3199967
06/03/2020,257.799988,258.399994,255.199997,255.399994,245.139557,3210325,258.0999955
09/03/2020,251.399994,251.800003,248,248,238.03685,8555533,256.8199967
10/03/2020,248.800003,252,245.399994,250.600006,240.53241,7200182,255.6999985
11/03/2020,249,249.600006,246.399994,246.600006,239.55127,4461430,254.3800003
12/03/2020,243,244.600006,237,238.399994,231.585648,7937671,252.1400009
13/03/2020,230,239.800003,226,238.199997,231.391373,12435490,250.3800003
16/03/2020,231.800003,234.600006,228,228.600006,222.065765,8727347,247.7600006
17/03/2020,228,232.199997,223.800003,231.199997,224.591461,8224395,245.1800003
18/03/2020,232,234.600006,221.800003,221.800003,215.460144,9442867,241.8400009
19/03/2020,218.199997,220.199997,206,213,206.911682,17920363,237.1800003
20/03/2020,217.800003,221.800003,215.800003,218,211.768768,13621900,233.4400009
23/03/2020,209,215,208.800003,211.399994,205.357407,9343515,229.7800003
24/03/2020,218.199997,224,217.600006,223.800003,217.402985,9158338,227.1
25/03/2020,230.600006,233,227.800003,232,225.368591,9657066,225.6399994
26/03/2020,234,234,228.600006,231.800003,225.174301,6661467,224.9800003
27/03/2020,236,237.800003,231.800003,234.600006,227.894272,6793499,224.6200012
30/03/2020,228.800003,235,228.800003,232,225.368591,5956231,224.9600006
31/03/2020,237,237,231,233.800003,227.117157,4822887,225.2200012
01/04/2020,236.600006,236.600006,228.600006,231,224.397171,5251052,226.1400009
02/04/2020,231,235,229.199997,235,228.282822,3364568,228.3400009
03/04/2020,232.600006,236.600006,232.600006,236.399994,229.642822,4059519,230.1800003
06/04/2020,238,240.399994,234.800003,240.399994,233.528488,4420068,233.0800003
07/04/2020,244,244.399994,241.199997,243.800003,236.831299,4519948,235.0800003
08/04/2020,241.399994,243.399994,240.399994,242.399994,235.471313,2749718,236.1199997
09/04/2020,244.800003,248.399994,243.399994,247.399994,240.3284,5242656,237.6799988
14/04/2020,247.199997,250,246.800003,249.399994,242.271225,3125430,239.1599976
15/04/2020,250,251.199997,245.199997,247,239.939835,4256171,240.6599976
16/04/2020,245.800003,247,243.199997,244.800003,237.802734,3539366,241.7599976
17/04/2020,250,250.800003,245.399994,247,239.939835,3211940,243.3599976
20/04/2020,247.199997,248,243.800003,244.199997,237.219879,2460706,244.2799973
21/04/2020,247,247,239.600006,242.399994,235.471313,3520232,244.8799973
22/04/2020,240,243,239,242.600006,235.665619,2765730,245.0999985
23/04/2020,246,246.199997,242.199997,244.399994,237.414154,3198414,245.1599976
24/04/2020,242,245,241.800003,245,237.996994,2235381,245.4199982
27/04/2020,245.600006,247.199997,245,247,239.939835,2532890,245.3799988
28/04/2020,248,252.800003,246.600006,252.600006,245.379776,5517186,245.7
29/04/2020,253,254.600006,252,252,244.796906,3347887,246.2
04/05/2020,247,247,244,246.399994,239.356995,4951916,246.3599991
05/05/2020,249.600006,253.600006,247.199997,253.600006,246.351181,4326301,247.0199997
06/05/2020,252,255,252,253.399994,246.156906,4521808,247.9399994
07/05/2020,253.800003,253.800003,243,246.399994,239.356995,9624132,248.3399994
08/05/2020,248.399994,248.399994,242.199997,242.800003,235.859894,8393554,248.3599991
11/05/2020,246,251.600006,245.800003,250,242.85408,6513615,248.9199997
12/05/2020,251,252.399994,248.399994,251.600006,244.408356,5180274,249.5800003
13/05/2020,250.399994,255.399994,249.399994,254.600006,247.322601,4837463,250.3400009
14/05/2020,252.600006,252.800003,249.199997,249.600006,242.46553,3363018,250.0400009
15/05/2020,249.800003,253,248.399994,252.399994,245.185471,2579800,250.0800003
18/05/2020,251.399994,256,251.399994,254.800003,247.516891,3630823,250.9200012
19/05/2020,261,266.399994,260.799988,265.200012,257.619629,11463814,252.0800018
20/05/2020,264.799988,268.799988,262.799988,265.799988,258.202484,6248734,253.3200012
21/05/2020,270,274.600006,269.799988,271,263.253845,12803812,255.7800018
22/05/2020,267.200012,267.399994,257.600006,259,251.596832,13517566,257.4000015
25/05/2020,258,275,255,275,267.139496,14691447,259.9000015
26/05/2020,278,280.799988,272.399994,272.399994,264.61377,9395396,261.9800003
27/05/2020,275.600006,277.200012,269.399994,272.799988,265.00235,6831271,263.7999985
28/05/2020,271.799988,272.399994,264,269.600006,261.89386,10499383,265.7999985
29/05/2020,265.200012,274.399994,265.200012,270.200012,262.476685,6496883,267.5800003
01/06/2020,279,283.600006,276.200012,282.799988,274.716522,15034166,270.3799988
02/06/2020,285,288.600006,283.200012,288,279.767914,12036797,272.6599976
03/06/2020,291,294.399994,289.200012,292.399994,284.042114,11716826,275.3199982
04/06/2020,295.200012,295.399994,289.200012,292,283.653595,6971498,277.4199982
05/06/2020,291.600006,294.799988,290.200012,294.200012,285.79071,7169644,280.9399994
08/06/2020,295,298.799988,292,292.799988,284.430695,8429072,282.7199982
09/06/2020,293,296,290.399994,290.799988,282.487885,8360605,284.5599976
10/06/2020,294,297,293,296.399994,287.927795,6524580,286.9199982
11/06/2020,297.600006,299.600006,294.399994,294.399994,285.984924,9078417,289.399997
12/06/2020,289,296.200012,288.399994,296.200012,287.733551,6301599,291.999997
15/06/2020,293.600006,296.399994,286.200012,287.399994,279.185059,8343223,292.4599976
16/06/2020,293.200012,295.799988,292.799988,295.799988,287.34494,5745974,293.2399964
17/06/2020,299,299,292.200012,293.600006,285.207825,5893851,293.3599976
18/06/2020,294.799988,296,290.200012,296,287.539246,7694884,293.7599976
19/06/2020,296,300.799988,295.799988,300.399994,291.813477,12513822,294.3799958
22/06/2020,300.399994,312,299.799988,311.600006,302.693329,12955661,296.2599976
23/06/2020,315,320,306,320,310.85321,12959881,299.1799988
24/06/2020,320,321.799988,317,317.799988,308.716095,6410223,301.3199982
26/06/2020,319.600006,321.799988,316,319.399994,310.270355,5938642,303.8199982
29/06/2020,318,321,316.799988,320,310.85321,5694721,306.199997
